Date Time,Temp.F
10/02/13 12:00:00 AM,43.648
10/02/13 2:00:00 AM,42.179
10/02/13 4:00:00 AM,42.548
10/02/13 6:00:00 AM,40.321
10/02/13 8:00:00 AM,39.573
10/02/13 10:00:00 AM,42.732
10/02/13 12:00:00 PM,63.282
10/02/13 2:00:00 PM,65.509
10/02/13 4:00:00 PM,67.564
10/02/13 6:00:00 PM,68.934
10/02/13 8:00:00 PM,69.622
10/02/13 10:00:00 PM,69.622
10/03/13 12:00:00 AM,69.107
10/03/13 2:00:00 AM,68.248
10/03/13 4:00:00 AM,67.564
10/03/13 6:00:00 AM,66.879
10/03/13 8:00:00 AM,56.923
10/03/13 10:00:00 AM,51.874
10/03/13 12:00:00 PM,66.193
10/03/13 2:00:00 PM,59.508
10/03/13 4:00:00 PM,53.973
10/03/13 6:00:00 PM,46.908
10/03/13 8:00:00 PM,58.993
10/03/13 10:00:00 PM,63.455
10/04/13 12:00:00 AM,65.167
10/04/13 2:00:00 AM,65.167
10/04/13 4:00:00 AM,64.652
10/04/13 6:00:00 AM,64.139
10/04/13 8:00:00 AM,63.968
10/04/13 10:00:00 AM,65.851
10/04/13 12:00:00 PM,67.221
10/04/13 2:00:00 PM,67.735
10/04/13 4:00:00 PM,67.906
10/04/13 6:00:00 PM,67.735
10/04/13 8:00:00 PM,67.735
10/04/13 10:00:00 PM,66.537
10/05/13 12:00:00 AM,66.366
10/05/13 2:00:00 AM,66.366
10/05/13 4:00:00 AM,66.022
10/05/13 6:00:00 AM,65.851
10/05/13 8:00:00 AM,66.193
10/05/13 10:00:00 AM,66.366
10/05/13 12:00:00 PM,66.537
10/05/13 2:00:00 PM,66.708
10/05/13 4:00:00 PM,66.193
10/05/13 6:00:00 PM,66.708
10/05/13 8:00:00 PM,66.022
10/05/13 10:00:00 PM,64.996
10/06/13 12:00:00 AM,66.022
10/06/13 2:00:00 AM,66.193
10/06/13 4:00:00 AM,66.022
10/06/13 6:00:00 AM,66.366
10/06/13 8:00:00 AM,66.879
10/06/13 10:00:00 AM,67.221
10/06/13 12:00:00 PM,67.735
10/06/13 2:00:00 PM,68.077
10/06/13 4:00:00 PM,68.592
10/06/13 6:00:00 PM,69.107
10/06/13 8:00:00 PM,69.107
10/06/13 10:00:00 PM,68.934
10/07/13 12:00:00 AM,66.708
10/07/13 2:00:00 AM,65.68
10/07/13 4:00:00 AM,64.996
10/07/13 6:00:00 AM,64.996
10/07/13 8:00:00 AM,65.167
10/07/13 10:00:00 AM,65.338
10/07/13 12:00:00 PM,65.509
10/07/13 2:00:00 PM,65.851
10/07/13 4:00:00 PM,66.366
10/07/13 6:00:00 PM,66.708
10/07/13 8:00:00 PM,66.879
10/07/13 10:00:00 PM,66.537
10/08/13 12:00:00 AM,66.022
10/08/13 2:00:00 AM,65.509
10/08/13 4:00:00 AM,65.167
10/08/13 6:00:00 AM,64.825
10/08/13 8:00:00 AM,64.825
10/08/13 10:00:00 AM,65.167
10/08/13 12:00:00 PM,65.509
10/08/13 2:00:00 PM,66.022
10/08/13 4:00:00 PM,66.537
10/08/13 6:00:00 PM,67.05
10/08/13 8:00:00 PM,67.05
10/08/13 10:00:00 PM,66.537
10/09/13 12:00:00 AM,66.022
10/09/13 2:00:00 AM,65.509
10/09/13 4:00:00 AM,65.167
10/09/13 6:00:00 AM,64.825
10/09/13 8:00:00 AM,65.167
10/09/13 10:00:00 AM,62.254
10/09/13 12:00:00 PM,52.225
10/09/13 2:00:00 PM,48.871
10/09/13 4:00:00 PM,44.379
10/09/13 6:00:00 PM,42.179
10/09/13 8:00:00 PM,41.81
10/09/13 10:00:00 PM,40.881
10/10/13 12:00:00 AM,40.509
10/10/13 2:00:00 AM,40.509
10/10/13 4:00:00 AM,40.509
10/10/13 6:00:00 AM,39.573
10/10/13 8:00:00 AM,36.338
10/10/13 10:00:00 AM,37.679
10/10/13 12:00:00 PM,39.384
10/10/13 2:00:00 PM,36.338
10/10/13 4:00:00 PM,37.679
10/10/13 6:00:00 PM,40.696
10/10/13 8:00:00 PM,51.172
10/10/13 10:00:00 PM,50.113
10/11/13 12:00:00 AM,45.648
10/11/13 2:00:00 AM,41.625
10/11/13 4:00:00 AM,39.007
10/11/13 6:00:00 AM,37.488
10/11/13 8:00:00 AM,36.338
10/11/13 10:00:00 AM,41.254
10/11/13 12:00:00 PM,50.466
10/11/13 2:00:00 PM,50.29
10/11/13 4:00:00 PM,50.29
10/11/13 6:00:00 PM,45.286
10/11/13 8:00:00 PM,38.629
10/11/13 10:00:00 PM,33.607
10/12/13 12:00:00 AM,31.415
10/12/13 2:00:00 AM,29.586
10/12/13 4:00:00 AM,28.762
10/12/13 6:00:00 AM,28.346
10/12/13 8:00:00 AM,29.174
10/12/13 10:00:00 AM,43.831
10/12/13 12:00:00 PM,57.096
10/12/13 2:00:00 PM,58.82
10/12/13 4:00:00 PM,56.057
10/12/13 6:00:00 PM,50.113
10/12/13 8:00:00 PM,39.384
10/12/13 10:00:00 PM,32.617
10/13/13 12:00:00 AM,29.995
10/13/13 2:00:00 AM,27.721
10/13/13 4:00:00 AM,25.39
10/13/13 6:00:00 AM,23.875
10/13/13 8:00:00 AM,23.216
10/13/13 10:00:00 AM,42.179
10/13/13 12:00:00 PM,60.024
10/13/13 2:00:00 PM,64.652
10/13/13 4:00:00 PM,62.083
10/13/13 6:00:00 PM,58.131
10/13/13 8:00:00 PM,46.188
10/13/13 10:00:00 PM,40.321
10/14/13 12:00:00 AM,37.488
10/14/13 2:00:00 AM,32.815
10/14/13 4:00:00 AM,31.012
10/14/13 6:00:00 AM,30.808
10/14/13 8:00:00 AM,31.415
10/14/13 10:00:00 AM,32.418
10/14/13 12:00:00 PM,39.76
10/14/13 2:00:00 PM,45.828
10/14/13 4:00:00 PM,57.614
10/14/13 6:00:00 PM,62.083
10/14/13 8:00:00 PM,50.466
10/14/13 10:00:00 PM,50.466
10/15/13 12:00:00 AM,41.625
10/15/13 2:00:00 AM,35.951
10/15/13 4:00:00 AM,32.815
10/15/13 6:00:00 AM,31.012
10/15/13 8:00:00 AM,28.969
10/15/13 10:00:00 AM,31.213
10/15/13 12:00:00 PM,33.411
10/15/13 2:00:00 PM,33.411
10/15/13 4:00:00 PM,32.018
10/15/13 6:00:00 PM,29.995
10/15/13 8:00:00 PM,27.511
10/15/13 10:00:00 PM,25.39
10/16/13 12:00:00 AM,24.96
10/16/13 2:00:00 AM,22.775
10/16/13 4:00:00 AM,20.073
10/16/13 6:00:00 AM,20.302
10/16/13 8:00:00 AM,20.302
10/16/13 10:00:00 AM,26.458
10/16/13 12:00:00 PM,39.007
10/16/13 2:00:00 PM,41.254
10/16/13 4:00:00 PM,40.881
10/16/13 6:00:00 PM,40.134
10/16/13 8:00:00 PM,39.007
10/16/13 10:00:00 PM,40.134
10/17/13 12:00:00 AM,40.321
10/17/13 2:00:00 AM,40.321
10/17/13 4:00:00 AM,40.321
10/17/13 6:00:00 AM,40.321
10/17/13 8:00:00 AM,40.321
10/17/13 10:00:00 AM,56.057
10/17/13 12:00:00 PM,69.964
10/17/13 2:00:00 PM,69.449
10/17/13 4:00:00 PM,68.763
10/17/13 6:00:00 PM,68.421
10/17/13 8:00:00 PM,67.392
10/17/13 10:00:00 PM,68.077
10/18/13 12:00:00 AM,67.221
10/18/13 2:00:00 AM,68.592
10/18/13 4:00:00 AM,69.449
10/18/13 6:00:00 AM,68.934
10/18/13 8:00:00 AM,69.107
10/18/13 10:00:00 AM,70.824
10/18/13 12:00:00 PM,70.824
10/18/13 2:00:00 PM,70.137
10/18/13 4:00:00 PM,69.622
10/18/13 6:00:00 PM,69.278
10/18/13 8:00:00 PM,68.421
10/18/13 10:00:00 PM,67.735
10/19/13 12:00:00 AM,70.308
10/19/13 2:00:00 AM,70.308
10/19/13 4:00:00 AM,69.622
10/19/13 6:00:00 AM,69.622
10/19/13 8:00:00 AM,70.995
10/19/13 10:00:00 AM,71.512
10/19/13 12:00:00 PM,70.995
10/19/13 2:00:00 PM,70.824
10/19/13 4:00:00 PM,70.308
10/19/13 6:00:00 PM,70.48
10/19/13 8:00:00 PM,70.137
10/19/13 10:00:00 PM,69.964
10/20/13 12:00:00 AM,69.278
10/20/13 2:00:00 AM,68.421
10/20/13 4:00:00 AM,67.735
10/20/13 6:00:00 AM,67.906
10/20/13 8:00:00 AM,69.793
10/20/13 10:00:00 AM,69.622
10/20/13 12:00:00 PM,68.934
10/20/13 2:00:00 PM,68.421
10/20/13 4:00:00 PM,68.248
10/20/13 6:00:00 PM,70.48
10/20/13 8:00:00 PM,70.651
10/20/13 10:00:00 PM,69.964
10/21/13 12:00:00 AM,68.934
10/21/13 2:00:00 AM,67.906
10/21/13 4:00:00 AM,66.708
10/21/13 6:00:00 AM,65.68
10/21/13 8:00:00 AM,67.392
10/21/13 10:00:00 AM,68.763
10/21/13 12:00:00 PM,68.763
10/21/13 2:00:00 PM,68.763
10/21/13 4:00:00 PM,68.934
10/21/13 6:00:00 PM,68.421
10/21/13 8:00:00 PM,67.564
10/21/13 10:00:00 PM,65.851
10/22/13 12:00:00 AM,64.652
10/22/13 2:00:00 AM,65.338
10/22/13 4:00:00 AM,66.193
10/22/13 6:00:00 AM,65.851
10/22/13 8:00:00 AM,63.111
10/22/13 10:00:00 AM,58.993
10/22/13 12:00:00 PM,39.76
10/22/13 2:00:00 PM,41.81
10/22/13 4:00:00 PM,49.759
10/22/13 6:00:00 PM,35.175
10/22/13 8:00:00 PM,33.607
10/22/13 10:00:00 PM,33.213
10/23/13 12:00:00 AM,33.013
10/23/13 2:00:00 AM,33.013
10/23/13 4:00:00 AM,32.617
10/23/13 6:00:00 AM,33.607
10/23/13 8:00:00 AM,33.013
10/23/13 10:00:00 AM,34.981
10/23/13 12:00:00 PM,40.321
10/23/13 2:00:00 PM,45.286
10/23/13 4:00:00 PM,53.973
10/23/13 6:00:00 PM,38.25
10/23/13 8:00:00 PM,36.145
10/23/13 10:00:00 PM,33.213
10/24/13 12:00:00 AM,30.198
10/24/13 2:00:00 AM,33.013
10/24/13 4:00:00 AM,34.198
10/24/13 6:00:00 AM,34.002
10/24/13 8:00:00 AM,33.411
10/24/13 10:00:00 AM,34.786
10/24/13 12:00:00 PM,43.282
10/24/13 2:00:00 PM,47.982
10/24/13 4:00:00 PM,52.225
10/24/13 6:00:00 PM,39.76
10/24/13 8:00:00 PM,37.488
10/24/13 10:00:00 PM,36.145
10/25/13 12:00:00 AM,35.564
10/25/13 2:00:00 AM,36.531
10/25/13 4:00:00 AM,35.951
10/25/13 6:00:00 AM,33.805
10/25/13 8:00:00 AM,34.198
10/25/13 10:00:00 AM,36.145
10/25/13 12:00:00 PM,41.625
10/25/13 2:00:00 PM,46.908
10/25/13 4:00:00 PM,58.647
10/25/13 6:00:00 PM,34.394
10/25/13 8:00:00 PM,33.805
10/25/13 10:00:00 PM,31.617
10/26/13 12:00:00 AM,28.346
10/26/13 2:00:00 AM,27.302
10/26/13 4:00:00 AM,27.091
10/26/13 6:00:00 AM,26.031
10/26/13 8:00:00 AM,27.091
10/26/13 10:00:00 AM,33.411
10/26/13 12:00:00 PM,40.321
10/26/13 2:00:00 PM,44.56
10/26/13 4:00:00 PM,55.711
10/26/13 6:00:00 PM,37.87
10/26/13 8:00:00 PM,34.786
10/26/13 10:00:00 PM,34.59
10/27/13 12:00:00 AM,32.617
10/27/13 2:00:00 AM,33.013
10/27/13 4:00:00 AM,31.415
10/27/13 6:00:00 AM,31.213
10/27/13 8:00:00 AM,31.213
10/27/13 10:00:00 AM,32.418
10/27/13 12:00:00 PM,37.488
10/27/13 2:00:00 PM,43.831
10/27/13 4:00:00 PM,41.994
10/27/13 6:00:00 PM,35.564
10/27/13 8:00:00 PM,34.002
10/27/13 10:00:00 PM,30.808
10/28/13 12:00:00 AM,29.379
10/28/13 2:00:00 AM,29.79
10/28/13 4:00:00 AM,28.139
10/28/13 6:00:00 AM,28.346
10/28/13 8:00:00 AM,27.721
10/28/13 10:00:00 AM,29.174
10/28/13 12:00:00 PM,38.25
10/28/13 2:00:00 PM,38.44
10/28/13 4:00:00 PM,40.134
10/28/13 6:00:00 PM,32.418
10/28/13 8:00:00 PM,31.213
10/28/13 10:00:00 PM,33.607
10/29/13 12:00:00 AM,35.175
10/29/13 2:00:00 AM,35.37
10/29/13 4:00:00 AM,33.411
10/29/13 6:00:00 AM,31.012
10/29/13 8:00:00 AM,31.213
10/29/13 10:00:00 AM,32.218
10/29/13 12:00:00 PM,37.488
10/29/13 2:00:00 PM,33.411
10/29/13 4:00:00 PM,34.198
10/29/13 6:00:00 PM,27.93
10/29/13 8:00:00 PM,26.668
10/29/13 10:00:00 PM,24.96
10/30/13 12:00:00 AM,25.605
10/30/13 2:00:00 AM,23.216
10/30/13 4:00:00 AM,21.209
10/30/13 6:00:00 AM,19.843
10/30/13 8:00:00 AM,19.612
10/30/13 10:00:00 AM,20.984
10/30/13 12:00:00 PM,23.216
10/30/13 2:00:00 PM,24.526
10/30/13 4:00:00 PM,20.757
10/30/13 6:00:00 PM,18.685
10/30/13 8:00:00 PM,18.685
10/30/13 10:00:00 PM,16.556
10/31/13 12:00:00 AM,16.556
10/31/13 2:00:00 AM,16.075
10/31/13 4:00:00 AM,14.855
10/31/13 6:00:00 AM,14.855
10/31/13 8:00:00 AM,14.608
10/31/13 10:00:00 AM,15.346
10/31/13 12:00:00 PM,17.51
10/31/13 2:00:00 PM,19.152
10/31/13 4:00:00 PM,19.612
10/31/13 6:00:00 PM,18.217
10/31/13 8:00:00 PM,18.451
10/31/13 10:00:00 PM,19.843
11/01/13 12:00:00 AM,20.073
11/01/13 2:00:00 AM,20.302
11/01/13 4:00:00 AM,19.612
11/01/13 6:00:00 AM,18.919
11/01/13 8:00:00 AM,19.382
11/01/13 10:00:00 AM,19.843
11/01/13 12:00:00 PM,19.843
11/01/13 2:00:00 PM,20.302
11/01/13 4:00:00 PM,20.529
11/01/13 6:00:00 PM,19.152
11/01/13 8:00:00 PM,19.612
11/01/13 10:00:00 PM,19.843
11/02/13 12:00:00 AM,19.843
11/02/13 2:00:00 AM,20.757
11/02/13 4:00:00 AM,21.884
11/02/13 6:00:00 AM,23.875
11/02/13 8:00:00 AM,25.605
11/02/13 10:00:00 AM,30.403
11/02/13 12:00:00 PM,36.338
11/02/13 2:00:00 PM,41.625
11/02/13 4:00:00 PM,39.196
11/02/13 6:00:00 PM,34.981
11/02/13 8:00:00 PM,34.002
11/02/13 10:00:00 PM,38.629
11/03/13 12:00:00 AM,39.196
11/03/13 2:00:00 AM,37.679
11/03/13 4:00:00 AM,34.002
11/03/13 6:00:00 AM,33.411
11/03/13 8:00:00 AM,31.617
11/03/13 10:00:00 AM,31.012
11/03/13 12:00:00 PM,33.213
11/03/13 2:00:00 PM,37.488
11/03/13 4:00:00 PM,33.411
11/03/13 6:00:00 PM,28.969
11/03/13 8:00:00 PM,27.511
11/03/13 10:00:00 PM,23.436
11/04/13 12:00:00 AM,14.855
11/04/13 2:00:00 AM,13.615
11/04/13 4:00:00 AM,13.365
11/04/13 6:00:00 AM,12.607
11/04/13 8:00:00 AM,16.075
11/04/13 10:00:00 AM,20.529
11/04/13 12:00:00 PM,26.031
11/04/13 2:00:00 PM,29.79
11/04/13 4:00:00 PM,28.346
11/04/13 6:00:00 PM,21.434
11/04/13 8:00:00 PM,16.317
11/04/13 10:00:00 PM,24.526
11/05/13 12:00:00 AM,24.31
11/05/13 2:00:00 AM,21.884
11/05/13 4:00:00 AM,16.075
11/05/13 6:00:00 AM,12.607
11/05/13 8:00:00 AM,9.484
11/05/13 10:00:00 AM,10.54
11/05/13 12:00:00 PM,12.351
11/05/13 2:00:00 PM,12.607
11/05/13 4:00:00 PM,12.096
11/05/13 6:00:00 PM,7.864
11/05/13 8:00:00 PM,7.038
11/05/13 10:00:00 PM,5.634
11/06/13 12:00:00 AM,5.063
11/06/13 2:00:00 AM,6.199
11/06/13 4:00:00 AM,9.216
11/06/13 6:00:00 AM,10.803
11/06/13 8:00:00 AM,11.581
11/06/13 10:00:00 AM,14.362
11/06/13 12:00:00 PM,16.317
11/06/13 2:00:00 PM,17.748
11/06/13 4:00:00 PM,17.272
11/06/13 6:00:00 PM,17.51
11/06/13 8:00:00 PM,18.217
11/06/13 10:00:00 PM,18.685
11/07/13 12:00:00 AM,18.451
11/07/13 2:00:00 AM,18.217
11/07/13 4:00:00 AM,18.685
11/07/13 6:00:00 AM,19.843
11/07/13 8:00:00 AM,22.775
11/07/13 10:00:00 AM,24.093
11/07/13 12:00:00 PM,29.79
11/07/13 2:00:00 PM,35.37
11/07/13 4:00:00 PM,34.394
11/07/13 6:00:00 PM,32.218
11/07/13 8:00:00 PM,31.617
11/07/13 10:00:00 PM,32.218
11/08/13 12:00:00 AM,31.415
11/08/13 2:00:00 AM,30.808
11/08/13 4:00:00 AM,32.418
11/08/13 6:00:00 AM,31.415
11/08/13 8:00:00 AM,30.198
11/08/13 10:00:00 AM,29.586
11/08/13 12:00:00 PM,31.213
11/08/13 2:00:00 PM,34.198
11/08/13 4:00:00 PM,35.758
11/08/13 6:00:00 PM,30.808
11/08/13 8:00:00 PM,29.586
11/08/13 10:00:00 PM,28.139
11/09/13 12:00:00 AM,29.379
11/09/13 2:00:00 AM,29.379
11/09/13 4:00:00 AM,28.346
11/09/13 6:00:00 AM,28.555
11/09/13 8:00:00 AM,28.969
11/09/13 10:00:00 AM,29.379
11/09/13 12:00:00 PM,32.218
11/09/13 2:00:00 PM,39.196
11/09/13 4:00:00 PM,39.007
11/09/13 6:00:00 PM,34.394
11/09/13 8:00:00 PM,33.213
11/09/13 10:00:00 PM,32.418
11/10/13 12:00:00 AM,31.617
11/10/13 2:00:00 AM,31.415
11/10/13 4:00:00 AM,31.415
11/10/13 6:00:00 AM,31.012
11/10/13 8:00:00 AM,30.808
11/10/13 10:00:00 AM,33.607
11/10/13 12:00:00 PM,35.175
11/10/13 2:00:00 PM,39.573
11/10/13 4:00:00 PM,41.254
11/10/13 6:00:00 PM,33.411
11/10/13 8:00:00 PM,33.013
11/10/13 10:00:00 PM,31.617
11/11/13 12:00:00 AM,30.403
11/11/13 2:00:00 AM,29.586
11/11/13 4:00:00 AM,29.174
11/11/13 6:00:00 AM,29.379
11/11/13 8:00:00 AM,29.174
11/11/13 10:00:00 AM,30.403
11/11/13 12:00:00 PM,33.013
11/11/13 2:00:00 PM,39.573
11/11/13 4:00:00 PM,40.134
11/11/13 6:00:00 PM,32.218
11/11/13 8:00:00 PM,32.018
11/11/13 10:00:00 PM,31.012
11/12/13 12:00:00 AM,30.403
11/12/13 2:00:00 AM,20.984
11/12/13 4:00:00 AM,21.659
11/12/13 6:00:00 AM,26.881
11/12/13 8:00:00 AM,28.969
11/12/13 10:00:00 AM,31.816
11/12/13 12:00:00 PM,34.786
11/12/13 2:00:00 PM,42.179
11/12/13 4:00:00 PM,41.81
11/12/13 6:00:00 PM,34.198
11/12/13 8:00:00 PM,33.607
11/12/13 10:00:00 PM,34.002
11/13/13 12:00:00 AM,33.805
11/13/13 2:00:00 AM,34.002
11/13/13 4:00:00 AM,31.617
11/13/13 6:00:00 AM,30.607
11/13/13 8:00:00 AM,29.586
11/13/13 10:00:00 AM,31.415
11/13/13 12:00:00 PM,34.981
11/13/13 2:00:00 PM,37.107
11/13/13 4:00:00 PM,35.175
11/13/13 6:00:00 PM,33.411
11/13/13 8:00:00 PM,33.411
11/13/13 10:00:00 PM,31.415
11/14/13 12:00:00 AM,29.174
11/14/13 2:00:00 AM,26.668
11/14/13 4:00:00 AM,24.96
11/14/13 6:00:00 AM,24.093
11/14/13 8:00:00 AM,22.552
11/14/13 10:00:00 AM,22.107
11/14/13 12:00:00 PM,24.526
11/14/13 2:00:00 PM,31.415
11/14/13 4:00:00 PM,32.617
11/14/13 6:00:00 PM,26.881
11/14/13 8:00:00 PM,26.458
11/14/13 10:00:00 PM,26.668
11/15/13 12:00:00 AM,27.091
11/15/13 2:00:00 AM,27.511
11/15/13 4:00:00 AM,25.819
11/15/13 6:00:00 AM,23.655
11/15/13 8:00:00 AM,23.875
11/15/13 10:00:00 AM,24.31
11/15/13 12:00:00 PM,27.302
11/15/13 2:00:00 PM,30.607
11/15/13 4:00:00 PM,30.808
11/15/13 6:00:00 PM,25.174
11/15/13 8:00:00 PM,24.31
11/15/13 10:00:00 PM,21.434
11/16/13 12:00:00 AM,19.843
11/16/13 2:00:00 AM,17.983
11/16/13 4:00:00 AM,17.035
11/16/13 6:00:00 AM,17.035
11/16/13 8:00:00 AM,17.983
11/16/13 10:00:00 AM,20.529
11/16/13 12:00:00 PM,24.093
11/16/13 2:00:00 PM,22.107
11/16/13 4:00:00 PM,20.984
11/16/13 6:00:00 PM,19.843
11/16/13 8:00:00 PM,19.382
11/16/13 10:00:00 PM,16.795
11/17/13 12:00:00 AM,15.102
11/17/13 2:00:00 AM,14.362
11/17/13 4:00:00 AM,14.855
11/17/13 6:00:00 AM,12.096
11/17/13 8:00:00 AM,11.84
11/17/13 10:00:00 AM,14.113
11/17/13 12:00:00 PM,17.748
11/17/13 2:00:00 PM,20.757
11/17/13 4:00:00 PM,20.984
11/17/13 6:00:00 PM,20.529
11/17/13 8:00:00 PM,21.209
11/17/13 10:00:00 PM,21.209
11/18/13 12:00:00 AM,20.984
11/18/13 2:00:00 AM,20.984
11/18/13 4:00:00 AM,20.302
11/18/13 6:00:00 AM,20.757
11/18/13 8:00:00 AM,19.612
11/18/13 10:00:00 AM,21.659
11/18/13 12:00:00 PM,27.721
11/18/13 2:00:00 PM,33.607
11/18/13 4:00:00 PM,33.411
11/18/13 6:00:00 PM,33.013
11/18/13 8:00:00 PM,32.418
11/18/13 10:00:00 PM,30.198
11/19/13 12:00:00 AM,32.617
11/19/13 2:00:00 AM,31.617
11/19/13 4:00:00 AM,28.969
11/19/13 6:00:00 AM,26.031
11/19/13 8:00:00 AM,27.302
11/19/13 10:00:00 AM,26.458
11/19/13 12:00:00 PM,27.511
11/19/13 2:00:00 PM,28.555
11/19/13 4:00:00 PM,28.346
11/19/13 6:00:00 PM,26.458
11/19/13 8:00:00 PM,25.819
