Date Time,Temp.F
11/19/13 10:00:00 PM,25.39
11/20/13 12:00:00 AM,24.744
11/20/13 2:00:00 AM,24.093
11/20/13 4:00:00 AM,23.436
11/20/13 6:00:00 AM,22.107
11/20/13 8:00:00 AM,21.884
11/20/13 10:00:00 AM,23.655
11/20/13 12:00:00 PM,24.526
11/20/13 2:00:00 PM,29.379
11/20/13 4:00:00 PM,31.816
11/20/13 6:00:00 PM,25.605
11/20/13 8:00:00 PM,24.526
11/20/13 10:00:00 PM,24.744
11/21/13 12:00:00 AM,22.995
11/21/13 2:00:00 AM,20.073
11/21/13 4:00:00 AM,18.919
11/21/13 6:00:00 AM,20.073
11/21/13 8:00:00 AM,24.526
11/21/13 10:00:00 AM,25.819
11/21/13 12:00:00 PM,28.139
11/21/13 2:00:00 PM,28.555
11/21/13 4:00:00 PM,25.174
11/21/13 6:00:00 PM,23.655
11/21/13 8:00:00 PM,10.54
11/21/13 10:00:00 PM,7.038
11/22/13 12:00:00 AM,6.759
11/22/13 2:00:00 AM,7.864
11/22/13 4:00:00 AM,9.484
11/22/13 6:00:00 AM,11.064
11/22/13 8:00:00 AM,10.803
11/22/13 10:00:00 AM,17.748
11/22/13 12:00:00 PM,24.744
11/22/13 2:00:00 PM,24.744
11/22/13 4:00:00 PM,21.209
11/22/13 6:00:00 PM,16.795
11/22/13 8:00:00 PM,14.608
11/22/13 10:00:00 PM,14.362
11/23/13 12:00:00 AM,12.607
11/23/13 2:00:00 AM,13.113
11/23/13 4:00:00 AM,13.365
11/23/13 6:00:00 AM,13.113
11/23/13 8:00:00 AM,13.365
11/23/13 10:00:00 AM,16.795
11/23/13 12:00:00 PM,17.983
11/23/13 2:00:00 PM,20.073
11/23/13 4:00:00 PM,22.995
11/23/13 6:00:00 PM,20.302
11/23/13 8:00:00 PM,19.612
11/23/13 10:00:00 PM,20.302
11/24/13 12:00:00 AM,25.174
11/24/13 2:00:00 AM,25.39
11/24/13 4:00:00 AM,22.552
11/24/13 6:00:00 AM,26.031
11/24/13 8:00:00 AM,26.031
11/24/13 10:00:00 AM,26.668
11/24/13 12:00:00 PM,31.213
11/24/13 2:00:00 PM,30.198
11/24/13 4:00:00 PM,27.721
11/24/13 6:00:00 PM,25.39
11/24/13 8:00:00 PM,24.96
11/24/13 10:00:00 PM,22.107
11/25/13 12:00:00 AM,21.659
11/25/13 2:00:00 AM,19.843
11/25/13 4:00:00 AM,15.346
11/25/13 6:00:00 AM,19.152
11/25/13 8:00:00 AM,18.685
11/25/13 10:00:00 AM,19.152
11/25/13 12:00:00 PM,22.107
11/25/13 2:00:00 PM,22.775
11/25/13 4:00:00 PM,23.875
11/25/13 6:00:00 PM,19.612
11/25/13 8:00:00 PM,18.919
11/25/13 10:00:00 PM,16.795
11/26/13 12:00:00 AM,16.075
11/26/13 2:00:00 AM,16.075
11/26/13 4:00:00 AM,17.272
11/26/13 6:00:00 AM,16.556
11/26/13 8:00:00 AM,15.346
11/26/13 10:00:00 AM,15.832
11/26/13 12:00:00 PM,18.685
11/26/13 2:00:00 PM,23.655
11/26/13 4:00:00 PM,26.458
11/26/13 6:00:00 PM,19.612
11/26/13 8:00:00 PM,18.919
11/26/13 10:00:00 PM,19.382
11/27/13 12:00:00 AM,18.919
11/27/13 2:00:00 AM,20.073
11/27/13 4:00:00 AM,20.984
11/27/13 6:00:00 AM,21.434
11/27/13 8:00:00 AM,23.436
11/27/13 10:00:00 AM,26.668
11/27/13 12:00:00 PM,29.586
11/27/13 2:00:00 PM,31.617
11/27/13 4:00:00 PM,31.213
11/27/13 6:00:00 PM,27.302
11/27/13 8:00:00 PM,28.346
11/27/13 10:00:00 PM,24.96
11/28/13 12:00:00 AM,22.552
11/28/13 2:00:00 AM,21.659
11/28/13 4:00:00 AM,26.031
11/28/13 6:00:00 AM,24.093
11/28/13 8:00:00 AM,25.819
11/28/13 10:00:00 AM,27.091
11/28/13 12:00:00 PM,32.617
11/28/13 2:00:00 PM,34.786
11/28/13 4:00:00 PM,38.629
11/28/13 6:00:00 PM,28.139
11/28/13 8:00:00 PM,26.458
11/28/13 10:00:00 PM,28.346
11/29/13 12:00:00 AM,28.555
11/29/13 2:00:00 AM,27.93
11/29/13 4:00:00 AM,28.762
11/29/13 6:00:00 AM,26.668
11/29/13 8:00:00 AM,25.174
11/29/13 10:00:00 AM,24.744
11/29/13 12:00:00 PM,25.39
11/29/13 2:00:00 PM,27.302
11/29/13 4:00:00 PM,29.379
11/29/13 6:00:00 PM,25.174
11/29/13 8:00:00 PM,24.093
11/29/13 10:00:00 PM,23.216
11/30/13 12:00:00 AM,22.107
11/30/13 2:00:00 AM,21.884
11/30/13 4:00:00 AM,20.984
11/30/13 6:00:00 AM,20.529
11/30/13 8:00:00 AM,19.843
11/30/13 10:00:00 AM,22.33
11/30/13 12:00:00 PM,22.33
11/30/13 2:00:00 PM,24.744
11/30/13 4:00:00 PM,29.379
11/30/13 6:00:00 PM,22.552
11/30/13 8:00:00 PM,24.744
11/30/13 10:00:00 PM,22.775
12/01/13 12:00:00 AM,22.552
12/01/13 2:00:00 AM,20.073
12/01/13 4:00:00 AM,19.843
12/01/13 6:00:00 AM,19.612
12/01/13 8:00:00 AM,18.685
12/01/13 10:00:00 AM,19.843
12/01/13 12:00:00 PM,21.209
12/01/13 2:00:00 PM,22.33
12/01/13 4:00:00 PM,21.209
12/01/13 6:00:00 PM,22.995
12/01/13 8:00:00 PM,22.552
12/01/13 10:00:00 PM,21.659
12/02/13 12:00:00 AM,22.775
12/02/13 2:00:00 AM,22.775
12/02/13 4:00:00 AM,22.775
12/02/13 6:00:00 AM,22.995
12/02/13 8:00:00 AM,22.552
12/02/13 10:00:00 AM,24.96
12/02/13 12:00:00 PM,24.526
12/02/13 2:00:00 PM,23.436
12/02/13 4:00:00 PM,22.995
12/02/13 6:00:00 PM,21.884
12/02/13 8:00:00 PM,21.434
12/02/13 10:00:00 PM,21.434
12/03/13 12:00:00 AM,21.209
12/03/13 2:00:00 AM,20.984
12/03/13 4:00:00 AM,21.659
12/03/13 6:00:00 AM,21.434
12/03/13 8:00:00 AM,21.884
12/03/13 10:00:00 AM,21.884
12/03/13 12:00:00 PM,22.33
12/03/13 2:00:00 PM,22.995
12/03/13 4:00:00 PM,24.744
12/03/13 6:00:00 PM,22.552
12/03/13 8:00:00 PM,20.073
12/03/13 10:00:00 PM,20.529
12/04/13 12:00:00 AM,17.035
12/04/13 2:00:00 AM,-1.293
12/04/13 4:00:00 AM,-5.982
12/04/13 6:00:00 AM,-7.766
12/04/13 8:00:00 AM,1.215
12/04/13 10:00:00 AM,5.918
12/04/13 12:00:00 PM,7.588
12/04/13 2:00:00 PM,1.823
12/04/13 4:00:00 PM,0.288
12/04/13 6:00:00 PM,-2.263
12/04/13 8:00:00 PM,-5.285
12/04/13 10:00:00 PM,-7.766
12/05/13 12:00:00 AM,-8.496
12/05/13 2:00:00 AM,-7.766
12/05/13 4:00:00 AM,-6.687
12/05/13 6:00:00 AM,-6.335
12/05/13 8:00:00 AM,-5.982
12/05/13 10:00:00 AM,-2.591
12/05/13 12:00:00 PM,0.288
12/05/13 2:00:00 PM,-0.339
12/05/13 4:00:00 PM,-1.937
12/05/13 6:00:00 PM,-4.259
12/05/13 8:00:00 PM,-4.941
12/05/13 10:00:00 PM,-4.941
12/06/13 12:00:00 AM,-5.982
12/06/13 2:00:00 AM,-5.285
12/06/13 4:00:00 AM,-5.633
12/06/13 6:00:00 AM,-5.982
12/06/13 8:00:00 AM,-6.335
12/06/13 10:00:00 AM,-5.633
12/06/13 12:00:00 PM,-3.921
12/06/13 2:00:00 PM,-3.251
12/06/13 4:00:00 PM,-3.586
12/06/13 6:00:00 PM,-3.921
12/06/13 8:00:00 PM,-3.921
12/06/13 10:00:00 PM,-3.251
12/07/13 12:00:00 AM,-1.937
12/07/13 2:00:00 AM,0.907
12/07/13 4:00:00 AM,2.426
12/07/13 6:00:00 AM,2.125
12/07/13 8:00:00 AM,3.024
12/07/13 10:00:00 AM,5.349
12/07/13 12:00:00 PM,8.136
12/07/13 2:00:00 PM,12.859
12/07/13 4:00:00 PM,9.484
12/07/13 6:00:00 PM,5.634
12/07/13 8:00:00 PM,4.777
12/07/13 10:00:00 PM,4.487
12/08/13 12:00:00 AM,4.487
12/08/13 2:00:00 AM,3.906
12/08/13 4:00:00 AM,3.024
12/08/13 6:00:00 AM,3.024
12/08/13 8:00:00 AM,2.725
12/08/13 10:00:00 AM,0.907
12/08/13 12:00:00 PM,0.597
12/08/13 2:00:00 PM,-1.937
12/08/13 4:00:00 PM,-3.586
12/08/13 6:00:00 PM,-4.599
12/08/13 8:00:00 PM,-5.982
12/08/13 10:00:00 PM,-6.335
12/09/13 12:00:00 AM,-6.687
12/09/13 2:00:00 AM,-7.404
12/09/13 4:00:00 AM,-8.867
12/09/13 6:00:00 AM,-10.759
12/09/13 8:00:00 AM,-13.538
12/09/13 10:00:00 AM,-12.327
12/09/13 12:00:00 PM,-11.537
12/09/13 2:00:00 PM,-9.992
12/09/13 4:00:00 PM,-9.24
12/09/13 6:00:00 PM,-9.992
12/09/13 8:00:00 PM,-6.335
12/09/13 10:00:00 PM,-5.982
12/10/13 12:00:00 AM,-2.591
12/10/13 2:00:00 AM,-0.656
12/10/13 4:00:00 AM,3.319
12/10/13 6:00:00 AM,5.349
12/10/13 8:00:00 AM,8.947
12/10/13 10:00:00 AM,10.54
12/10/13 12:00:00 PM,11.064
12/10/13 2:00:00 PM,11.064
12/10/13 4:00:00 PM,9.484
12/10/13 6:00:00 PM,8.679
12/10/13 8:00:00 PM,8.947
12/10/13 10:00:00 PM,8.947
12/11/13 12:00:00 AM,8.136
12/11/13 2:00:00 AM,7.588
12/11/13 4:00:00 AM,7.038
12/11/13 6:00:00 AM,7.313
12/11/13 8:00:00 AM,7.864
12/11/13 10:00:00 AM,8.947
12/11/13 12:00:00 PM,11.323
12/11/13 2:00:00 PM,14.113
12/11/13 4:00:00 PM,16.556
12/11/13 6:00:00 PM,15.589
12/11/13 8:00:00 PM,17.748
12/11/13 10:00:00 PM,21.209
12/12/13 12:00:00 AM,23.216
12/12/13 2:00:00 AM,24.526
12/12/13 4:00:00 AM,25.39
12/12/13 6:00:00 AM,21.884
12/12/13 8:00:00 AM,22.775
12/12/13 10:00:00 AM,27.302
12/12/13 12:00:00 PM,28.555
12/12/13 2:00:00 PM,29.79
12/12/13 4:00:00 PM,30.403
12/12/13 6:00:00 PM,26.881
12/12/13 8:00:00 PM,26.031
12/12/13 10:00:00 PM,24.96
12/13/13 12:00:00 AM,24.744
12/13/13 2:00:00 AM,22.995
12/13/13 4:00:00 AM,21.884
12/13/13 6:00:00 AM,20.529
12/13/13 8:00:00 AM,19.382
12/13/13 10:00:00 AM,19.612
12/13/13 12:00:00 PM,20.073
12/13/13 2:00:00 PM,21.434
12/13/13 4:00:00 PM,18.685
12/13/13 6:00:00 PM,14.855
12/13/13 8:00:00 PM,13.615
12/13/13 10:00:00 PM,11.064
12/14/13 12:00:00 AM,10.54
12/14/13 2:00:00 AM,9.484
12/14/13 4:00:00 AM,8.407
12/14/13 6:00:00 AM,7.864
12/14/13 8:00:00 AM,7.588
12/14/13 10:00:00 AM,8.136
12/14/13 12:00:00 PM,10.54
12/14/13 2:00:00 PM,11.84
12/14/13 4:00:00 PM,13.113
12/14/13 6:00:00 PM,11.581
12/14/13 8:00:00 PM,11.84
12/14/13 10:00:00 PM,13.865
12/15/13 12:00:00 AM,14.113
12/15/13 2:00:00 AM,14.113
12/15/13 4:00:00 AM,14.113
12/15/13 6:00:00 AM,14.608
12/15/13 8:00:00 AM,15.589
12/15/13 10:00:00 AM,16.795
12/15/13 12:00:00 PM,17.748
12/15/13 2:00:00 PM,20.302
12/15/13 4:00:00 PM,21.884
12/15/13 6:00:00 PM,22.107
12/15/13 8:00:00 PM,22.775
12/15/13 10:00:00 PM,22.107
12/16/13 12:00:00 AM,23.216
12/16/13 2:00:00 AM,24.093
12/16/13 4:00:00 AM,23.655
12/16/13 6:00:00 AM,23.875
12/16/13 8:00:00 AM,23.216
12/16/13 10:00:00 AM,24.093
12/16/13 12:00:00 PM,25.819
12/16/13 2:00:00 PM,26.458
12/16/13 4:00:00 PM,26.881
12/16/13 6:00:00 PM,25.605
12/16/13 8:00:00 PM,24.96
12/16/13 10:00:00 PM,25.819
12/17/13 12:00:00 AM,24.96
12/17/13 2:00:00 AM,24.093
12/17/13 4:00:00 AM,24.744
12/17/13 6:00:00 AM,23.216
12/17/13 8:00:00 AM,22.107
12/17/13 10:00:00 AM,23.436
12/17/13 12:00:00 PM,25.605
12/17/13 2:00:00 PM,28.555
12/17/13 4:00:00 PM,29.174
12/17/13 6:00:00 PM,27.721
12/17/13 8:00:00 PM,29.174
12/17/13 10:00:00 PM,28.555
12/18/13 12:00:00 AM,31.012
12/18/13 2:00:00 AM,32.018
12/18/13 4:00:00 AM,31.012
12/18/13 6:00:00 AM,30.808
12/18/13 8:00:00 AM,30.607
12/18/13 10:00:00 AM,31.012
12/18/13 12:00:00 PM,31.415
12/18/13 2:00:00 PM,32.815
12/18/13 4:00:00 PM,32.418
12/18/13 6:00:00 PM,30.198
12/18/13 8:00:00 PM,29.995
12/18/13 10:00:00 PM,28.969
12/19/13 12:00:00 AM,27.091
12/19/13 2:00:00 AM,29.174
12/19/13 4:00:00 AM,29.79
12/19/13 6:00:00 AM,24.96
12/19/13 8:00:00 AM,28.969
12/19/13 10:00:00 AM,29.174
12/19/13 12:00:00 PM,29.586
12/19/13 2:00:00 PM,29.379
12/19/13 4:00:00 PM,27.93
12/19/13 6:00:00 PM,24.31
12/19/13 8:00:00 PM,22.995
12/19/13 10:00:00 PM,20.757
12/20/13 12:00:00 AM,19.612
12/20/13 2:00:00 AM,19.382
12/20/13 4:00:00 AM,17.983
12/20/13 6:00:00 AM,17.983
12/20/13 8:00:00 AM,17.51
12/20/13 10:00:00 AM,17.748
12/20/13 12:00:00 PM,18.451
12/20/13 2:00:00 PM,18.217
12/20/13 4:00:00 PM,17.035
12/20/13 6:00:00 PM,13.865
12/20/13 8:00:00 PM,12.351
12/20/13 10:00:00 PM,11.064
12/21/13 12:00:00 AM,11.064
12/21/13 2:00:00 AM,10.278
12/21/13 4:00:00 AM,10.803
12/21/13 6:00:00 AM,10.015
12/21/13 8:00:00 AM,12.096
12/21/13 10:00:00 AM,13.365
12/21/13 12:00:00 PM,12.859
12/21/13 2:00:00 PM,13.865
12/21/13 4:00:00 PM,12.351
12/21/13 6:00:00 PM,7.588
12/21/13 8:00:00 PM,7.038
12/21/13 10:00:00 PM,5.634
12/22/13 12:00:00 AM,5.063
12/22/13 2:00:00 AM,5.063
12/22/13 4:00:00 AM,4.777
12/22/13 6:00:00 AM,3.614
12/22/13 8:00:00 AM,3.319
12/22/13 10:00:00 AM,5.634
12/22/13 12:00:00 PM,7.864
12/22/13 2:00:00 PM,7.313
12/22/13 4:00:00 PM,7.864
12/22/13 6:00:00 PM,8.407
12/22/13 8:00:00 PM,8.679
12/22/13 10:00:00 PM,8.947
12/23/13 12:00:00 AM,9.216
12/23/13 2:00:00 AM,8.947
12/23/13 4:00:00 AM,9.484
12/23/13 6:00:00 AM,9.75
12/23/13 8:00:00 AM,10.278
12/23/13 10:00:00 AM,11.84
12/23/13 12:00:00 PM,13.615
12/23/13 2:00:00 PM,15.102
12/23/13 4:00:00 PM,15.346
12/23/13 6:00:00 PM,15.102
12/23/13 8:00:00 PM,16.795
12/23/13 10:00:00 PM,17.035
12/24/13 12:00:00 AM,17.272
12/24/13 2:00:00 AM,17.272
12/24/13 4:00:00 AM,19.612
12/24/13 6:00:00 AM,19.843
12/24/13 8:00:00 AM,19.152
12/24/13 10:00:00 AM,20.302
12/24/13 12:00:00 PM,19.843
12/24/13 2:00:00 PM,13.113
12/24/13 4:00:00 PM,10.54
12/24/13 6:00:00 PM,9.75
12/24/13 8:00:00 PM,6.759
12/24/13 10:00:00 PM,5.349
12/25/13 12:00:00 AM,4.777
12/25/13 2:00:00 AM,6.199
12/25/13 4:00:00 AM,6.759
12/25/13 6:00:00 AM,4.487
12/25/13 8:00:00 AM,4.487
12/25/13 10:00:00 AM,6.48
12/25/13 12:00:00 PM,8.407
12/25/13 2:00:00 PM,11.581
12/25/13 4:00:00 PM,13.615
12/25/13 6:00:00 PM,12.859
12/25/13 8:00:00 PM,12.859
12/25/13 10:00:00 PM,12.351
12/26/13 12:00:00 AM,15.346
12/26/13 2:00:00 AM,15.589
12/26/13 4:00:00 AM,17.983
12/26/13 6:00:00 AM,15.832
12/26/13 8:00:00 AM,15.832
12/26/13 10:00:00 AM,17.035
12/26/13 12:00:00 PM,19.382
12/26/13 2:00:00 PM,20.984
12/26/13 4:00:00 PM,19.843
12/26/13 6:00:00 PM,17.983
12/26/13 8:00:00 PM,17.748
12/26/13 10:00:00 PM,18.217
12/27/13 12:00:00 AM,20.073
12/27/13 2:00:00 AM,19.612
12/27/13 4:00:00 AM,21.884
12/27/13 6:00:00 AM,22.107
12/27/13 8:00:00 AM,23.875
12/27/13 10:00:00 AM,27.091
12/27/13 12:00:00 PM,28.555
12/27/13 2:00:00 PM,32.018
12/27/13 4:00:00 PM,31.213
12/27/13 6:00:00 PM,27.511
12/27/13 8:00:00 PM,27.302
12/27/13 10:00:00 PM,27.721
12/28/13 12:00:00 AM,27.302
12/28/13 2:00:00 AM,26.881
12/28/13 4:00:00 AM,27.302
12/28/13 6:00:00 AM,25.39
12/28/13 8:00:00 AM,25.39
12/28/13 10:00:00 AM,25.39
12/28/13 12:00:00 PM,27.091
12/28/13 2:00:00 PM,25.174
12/28/13 4:00:00 PM,25.605
12/28/13 6:00:00 PM,18.217
12/28/13 8:00:00 PM,15.832
12/28/13 10:00:00 PM,12.351
12/29/13 12:00:00 AM,8.947
12/29/13 2:00:00 AM,8.947
12/29/13 4:00:00 AM,8.407
12/29/13 6:00:00 AM,7.864
12/29/13 8:00:00 AM,7.038
12/29/13 10:00:00 AM,6.199
12/29/13 12:00:00 PM,7.038
12/29/13 2:00:00 PM,10.278
12/29/13 4:00:00 PM,10.54
12/29/13 6:00:00 PM,9.216
12/29/13 8:00:00 PM,12.607
12/29/13 10:00:00 PM,11.581
12/30/13 12:00:00 AM,11.064
12/30/13 2:00:00 AM,8.947
12/30/13 4:00:00 AM,9.216
12/30/13 6:00:00 AM,9.75
12/30/13 8:00:00 AM,9.216
12/30/13 10:00:00 AM,11.064
12/30/13 12:00:00 PM,12.351
12/30/13 2:00:00 PM,13.365
12/30/13 4:00:00 PM,14.362
12/30/13 6:00:00 PM,13.865
12/30/13 8:00:00 PM,15.346
12/30/13 10:00:00 PM,17.035
12/31/13 12:00:00 AM,17.748
12/31/13 2:00:00 AM,19.382
12/31/13 4:00:00 AM,19.612
12/31/13 6:00:00 AM,18.217
12/31/13 8:00:00 AM,18.217
12/31/13 10:00:00 AM,19.382
12/31/13 12:00:00 PM,21.434
12/31/13 2:00:00 PM,21.434
12/31/13 4:00:00 PM,21.659
12/31/13 6:00:00 PM,20.757
12/31/13 8:00:00 PM,20.302
12/31/13 10:00:00 PM,20.073
01/01/14 12:00:00 AM,20.073
01/01/14 2:00:00 AM,18.919
01/01/14 4:00:00 AM,17.983
01/01/14 6:00:00 AM,16.556
01/01/14 8:00:00 AM,14.362
01/01/14 10:00:00 AM,11.84
01/01/14 12:00:00 PM,13.113
01/01/14 2:00:00 PM,12.859
01/01/14 4:00:00 PM,11.323
01/01/14 6:00:00 PM,9.75
01/01/14 8:00:00 PM,8.407
01/01/14 10:00:00 PM,8.947
01/02/14 12:00:00 AM,9.484
01/02/14 2:00:00 AM,10.278
01/02/14 4:00:00 AM,11.064
01/02/14 6:00:00 AM,12.351
01/02/14 8:00:00 AM,13.615
01/02/14 10:00:00 AM,14.608
01/02/14 12:00:00 PM,18.451
01/02/14 2:00:00 PM,21.659
01/02/14 4:00:00 PM,22.552
01/02/14 6:00:00 PM,22.107
01/02/14 8:00:00 PM,22.995
01/02/14 10:00:00 PM,22.33
01/03/14 12:00:00 AM,22.33
01/03/14 2:00:00 AM,21.884
01/03/14 4:00:00 AM,21.209
01/03/14 6:00:00 AM,23.216
01/03/14 8:00:00 AM,22.552
01/03/14 10:00:00 AM,23.216
01/03/14 12:00:00 PM,24.526
01/03/14 2:00:00 PM,25.819
01/03/14 4:00:00 PM,26.245
01/03/14 6:00:00 PM,22.995
01/03/14 8:00:00 PM,22.552
01/03/14 10:00:00 PM,20.984
01/04/14 12:00:00 AM,20.302
01/04/14 2:00:00 AM,19.382
01/04/14 4:00:00 AM,18.451
01/04/14 6:00:00 AM,8.136
01/04/14 8:00:00 AM,9.484
01/04/14 10:00:00 AM,9.216
01/04/14 12:00:00 PM,8.947
01/04/14 2:00:00 PM,2.725
01/04/14 4:00:00 PM,0.597
01/04/14 6:00:00 PM,-0.656
01/04/14 8:00:00 PM,-0.972
01/04/14 10:00:00 PM,-2.263
01/05/14 12:00:00 AM,-3.251
01/05/14 2:00:00 AM,-3.251
01/05/14 4:00:00 AM,-4.259
01/05/14 6:00:00 AM,-4.941
01/05/14 8:00:00 AM,-5.285
01/05/14 10:00:00 AM,-3.921
01/05/14 12:00:00 PM,-3.921
01/05/14 2:00:00 PM,-4.941
01/05/14 4:00:00 PM,-6.335
01/05/14 6:00:00 PM,-7.404
01/05/14 8:00:00 PM,-7.044
01/05/14 10:00:00 PM,-7.404
01/06/14 12:00:00 AM,-7.766
01/06/14 2:00:00 AM,-6.687
01/06/14 4:00:00 AM,-5.633
01/06/14 6:00:00 AM,-4.599
01/06/14 8:00:00 AM,-3.586
01/06/14 10:00:00 AM,-1.615
01/06/14 12:00:00 PM,1.823
01/06/14 2:00:00 PM,7.038
01/06/14 4:00:00 PM,10.015
01/06/14 6:00:00 PM,9.75
01/06/14 8:00:00 PM,10.278
01/06/14 10:00:00 PM,10.278
01/07/14 12:00:00 AM,10.803
01/07/14 2:00:00 AM,13.113
01/07/14 4:00:00 AM,14.608
01/07/14 6:00:00 AM,15.832
01/07/14 8:00:00 AM,18.919
01/07/14 10:00:00 AM,21.209
01/07/14 12:00:00 PM,22.775
01/07/14 2:00:00 PM,24.093
01/07/14 4:00:00 PM,22.33
01/07/14 6:00:00 PM,16.556
01/07/14 8:00:00 PM,16.795
01/07/14 10:00:00 PM,16.075
01/08/14 12:00:00 AM,16.075
01/08/14 2:00:00 AM,14.362
