Date Time,Temp.F
01/08/14 4:00:00 AM,13.615
01/08/14 6:00:00 AM,13.113
01/08/14 8:00:00 AM,12.859
01/08/14 10:00:00 AM,14.113
01/08/14 12:00:00 PM,14.855
01/08/14 2:00:00 PM,16.556
01/08/14 4:00:00 PM,18.919
01/08/14 6:00:00 PM,15.832
01/08/14 8:00:00 PM,15.832
01/08/14 10:00:00 PM,16.317
01/09/14 12:00:00 AM,15.832
01/09/14 2:00:00 AM,15.102
01/09/14 4:00:00 AM,14.608
01/09/14 6:00:00 AM,14.362
01/09/14 8:00:00 AM,13.865
01/09/14 10:00:00 AM,12.607
01/09/14 12:00:00 PM,14.608
01/09/14 2:00:00 PM,16.556
01/09/14 4:00:00 PM,16.795
01/09/14 6:00:00 PM,15.346
01/09/14 8:00:00 PM,14.855
01/09/14 10:00:00 PM,14.608
01/10/14 12:00:00 AM,9.75
01/10/14 2:00:00 AM,3.614
01/10/14 4:00:00 AM,3.319
01/10/14 6:00:00 AM,2.426
01/10/14 8:00:00 AM,2.426
01/10/14 10:00:00 AM,5.349
01/10/14 12:00:00 PM,6.759
01/10/14 2:00:00 PM,9.75
01/10/14 4:00:00 PM,10.54
01/10/14 6:00:00 PM,10.278
01/10/14 8:00:00 PM,11.323
01/10/14 10:00:00 PM,11.84
01/11/14 12:00:00 AM,12.096
01/11/14 2:00:00 AM,13.113
01/11/14 4:00:00 AM,14.113
01/11/14 6:00:00 AM,15.589
01/11/14 8:00:00 AM,16.795
01/11/14 10:00:00 AM,18.919
01/11/14 12:00:00 PM,19.152
01/11/14 2:00:00 PM,23.875
01/11/14 4:00:00 PM,24.31
01/11/14 6:00:00 PM,24.744
01/11/14 8:00:00 PM,22.995
01/11/14 10:00:00 PM,22.775
01/12/14 12:00:00 AM,22.775
01/12/14 2:00:00 AM,24.526
01/12/14 4:00:00 AM,22.995
01/12/14 6:00:00 AM,22.107
01/12/14 8:00:00 AM,20.073
01/12/14 10:00:00 AM,12.859
01/12/14 12:00:00 PM,12.607
01/12/14 2:00:00 PM,9.484
01/12/14 4:00:00 PM,7.038
01/12/14 6:00:00 PM,5.634
01/12/14 8:00:00 PM,5.063
01/12/14 10:00:00 PM,4.777
01/13/14 12:00:00 AM,4.487
01/13/14 2:00:00 AM,4.487
01/13/14 4:00:00 AM,5.349
01/13/14 6:00:00 AM,6.199
01/13/14 8:00:00 AM,7.038
01/13/14 10:00:00 AM,9.216
01/13/14 12:00:00 PM,11.323
01/13/14 2:00:00 PM,12.859
01/13/14 4:00:00 PM,13.365
01/13/14 6:00:00 PM,14.113
01/13/14 8:00:00 PM,13.865
01/13/14 10:00:00 PM,13.865
01/14/14 12:00:00 AM,13.365
01/14/14 2:00:00 AM,13.113
01/14/14 4:00:00 AM,12.859
01/14/14 6:00:00 AM,12.096
01/14/14 8:00:00 AM,11.323
01/14/14 10:00:00 AM,12.096
01/14/14 12:00:00 PM,13.365
01/14/14 2:00:00 PM,13.615
01/14/14 4:00:00 PM,12.859
01/14/14 6:00:00 PM,12.607
01/14/14 8:00:00 PM,13.365
01/14/14 10:00:00 PM,13.615
01/15/14 12:00:00 AM,13.365
01/15/14 2:00:00 AM,13.615
01/15/14 4:00:00 AM,13.615
01/15/14 6:00:00 AM,14.362
01/15/14 8:00:00 AM,13.865
01/15/14 10:00:00 AM,14.608
01/15/14 12:00:00 PM,15.346
01/15/14 2:00:00 PM,17.748
01/15/14 4:00:00 PM,17.983
01/15/14 6:00:00 PM,15.589
01/15/14 8:00:00 PM,15.346
01/15/14 10:00:00 PM,14.362
01/16/14 12:00:00 AM,14.608
01/16/14 2:00:00 AM,13.615
01/16/14 4:00:00 AM,12.096
01/16/14 6:00:00 AM,12.096
01/16/14 8:00:00 AM,11.323
01/16/14 10:00:00 AM,11.84
01/16/14 12:00:00 PM,13.365
01/16/14 2:00:00 PM,17.035
01/16/14 4:00:00 PM,18.217
01/16/14 6:00:00 PM,13.865
01/16/14 8:00:00 PM,12.351
01/16/14 10:00:00 PM,11.323
01/17/14 12:00:00 AM,12.607
01/17/14 2:00:00 AM,13.113
01/17/14 4:00:00 AM,12.607
01/17/14 6:00:00 AM,13.113
01/17/14 8:00:00 AM,13.365
01/17/14 10:00:00 AM,13.615
01/17/14 12:00:00 PM,15.589
01/17/14 2:00:00 PM,19.382
01/17/14 4:00:00 PM,21.434
01/17/14 6:00:00 PM,20.302
01/17/14 8:00:00 PM,18.919
01/17/14 10:00:00 PM,18.451
01/18/14 12:00:00 AM,17.035
01/18/14 2:00:00 AM,16.075
01/18/14 4:00:00 AM,15.589
01/18/14 6:00:00 AM,16.556
01/18/14 8:00:00 AM,16.075
01/18/14 10:00:00 AM,18.451
01/18/14 12:00:00 PM,20.984
01/18/14 2:00:00 PM,25.819
01/18/14 4:00:00 PM,27.93
01/18/14 6:00:00 PM,21.884
01/18/14 8:00:00 PM,20.302
01/18/14 10:00:00 PM,21.884
01/19/14 12:00:00 AM,22.995
01/19/14 2:00:00 AM,24.093
01/19/14 4:00:00 AM,24.31
01/19/14 6:00:00 AM,24.744
01/19/14 8:00:00 AM,24.31
01/19/14 10:00:00 AM,23.655
01/19/14 12:00:00 PM,25.605
01/19/14 2:00:00 PM,27.721
01/19/14 4:00:00 PM,29.174
01/19/14 6:00:00 PM,25.174
01/19/14 8:00:00 PM,24.093
01/19/14 10:00:00 PM,24.526
01/20/14 12:00:00 AM,24.526
01/20/14 2:00:00 AM,22.995
01/20/14 4:00:00 AM,20.302
01/20/14 6:00:00 AM,18.451
01/20/14 8:00:00 AM,18.685
01/20/14 10:00:00 AM,18.451
01/20/14 12:00:00 PM,19.612
01/20/14 2:00:00 PM,24.093
01/20/14 4:00:00 PM,25.819
01/20/14 6:00:00 PM,18.919
01/20/14 8:00:00 PM,18.451
01/20/14 10:00:00 PM,17.983
01/21/14 12:00:00 AM,17.983
01/21/14 2:00:00 AM,19.152
01/21/14 4:00:00 AM,18.685
01/21/14 6:00:00 AM,18.919
01/21/14 8:00:00 AM,18.919
01/21/14 10:00:00 AM,20.757
01/21/14 12:00:00 PM,24.744
01/21/14 2:00:00 PM,26.458
01/21/14 4:00:00 PM,29.79
01/21/14 6:00:00 PM,26.458
01/21/14 8:00:00 PM,25.605
01/21/14 10:00:00 PM,22.107
01/22/14 12:00:00 AM,22.552
01/22/14 2:00:00 AM,21.884
01/22/14 4:00:00 AM,20.984
01/22/14 6:00:00 AM,19.382
01/22/14 8:00:00 AM,19.382
01/22/14 10:00:00 AM,19.152
01/22/14 12:00:00 PM,22.775
01/22/14 2:00:00 PM,27.091
01/22/14 4:00:00 PM,31.415
01/22/14 6:00:00 PM,14.608
01/22/14 8:00:00 PM,12.607
01/22/14 10:00:00 PM,8.947
01/23/14 12:00:00 AM,7.588
01/23/14 2:00:00 AM,5.634
01/23/14 4:00:00 AM,3.614
01/23/14 6:00:00 AM,3.614
01/23/14 8:00:00 AM,1.215
01/23/14 10:00:00 AM,2.725
01/23/14 12:00:00 PM,6.199
01/23/14 2:00:00 PM,17.272
01/23/14 4:00:00 PM,23.655
01/23/14 6:00:00 PM,12.096
01/23/14 8:00:00 PM,10.54
01/23/14 10:00:00 PM,10.54
01/24/14 12:00:00 AM,11.581
01/24/14 2:00:00 AM,12.859
01/24/14 4:00:00 AM,13.865
01/24/14 6:00:00 AM,14.362
01/24/14 8:00:00 AM,14.113
01/24/14 10:00:00 AM,15.832
01/24/14 12:00:00 PM,18.685
01/24/14 2:00:00 PM,23.216
01/24/14 4:00:00 PM,25.819
01/24/14 6:00:00 PM,21.659
01/24/14 8:00:00 PM,21.884
01/24/14 10:00:00 PM,21.209
01/25/14 12:00:00 AM,20.073
01/25/14 2:00:00 AM,20.984
01/25/14 4:00:00 AM,22.33
01/25/14 6:00:00 AM,23.436
01/25/14 8:00:00 AM,24.744
01/25/14 10:00:00 AM,24.526
01/25/14 12:00:00 PM,25.174
01/25/14 2:00:00 PM,30.808
01/25/14 4:00:00 PM,31.617
01/25/14 6:00:00 PM,26.031
01/25/14 8:00:00 PM,23.436
01/25/14 10:00:00 PM,22.33
01/26/14 12:00:00 AM,21.884
01/26/14 2:00:00 AM,20.529
01/26/14 4:00:00 AM,19.382
01/26/14 6:00:00 AM,18.919
01/26/14 8:00:00 AM,20.073
01/26/14 10:00:00 AM,18.451
01/26/14 12:00:00 PM,18.451
01/26/14 2:00:00 PM,24.526
01/26/14 4:00:00 PM,28.762
01/26/14 6:00:00 PM,20.984
01/26/14 8:00:00 PM,20.302
01/26/14 10:00:00 PM,19.382
01/27/14 12:00:00 AM,17.272
01/27/14 2:00:00 AM,15.102
01/27/14 4:00:00 AM,14.362
01/27/14 6:00:00 AM,14.362
01/27/14 8:00:00 AM,14.113
01/27/14 10:00:00 AM,13.865
01/27/14 12:00:00 PM,13.865
01/27/14 2:00:00 PM,13.365
01/27/14 4:00:00 PM,12.351
01/27/14 6:00:00 PM,7.588
01/27/14 8:00:00 PM,6.48
01/27/14 10:00:00 PM,3.906
01/28/14 12:00:00 AM,-0.339
01/28/14 2:00:00 AM,-1.293
01/28/14 4:00:00 AM,-4.941
01/28/14 6:00:00 AM,-6.335
01/28/14 8:00:00 AM,-6.687
01/28/14 10:00:00 AM,-4.941
01/28/14 12:00:00 PM,-2.263
01/28/14 2:00:00 PM,3.024
01/28/14 4:00:00 PM,6.199
01/28/14 6:00:00 PM,4.197
01/28/14 8:00:00 PM,5.063
01/28/14 10:00:00 PM,7.313
01/29/14 12:00:00 AM,9.216
01/29/14 2:00:00 AM,10.54
01/29/14 4:00:00 AM,11.581
01/29/14 6:00:00 AM,10.803
01/29/14 8:00:00 AM,11.581
01/29/14 10:00:00 AM,14.608
01/29/14 12:00:00 PM,17.748
01/29/14 2:00:00 PM,22.775
01/29/14 4:00:00 PM,22.107
01/29/14 6:00:00 PM,20.757
01/29/14 8:00:00 PM,21.209
01/29/14 10:00:00 PM,20.984
01/30/14 12:00:00 AM,23.436
01/30/14 2:00:00 AM,22.995
01/30/14 4:00:00 AM,19.382
01/30/14 6:00:00 AM,16.795
01/30/14 8:00:00 AM,14.113
01/30/14 10:00:00 AM,14.362
01/30/14 12:00:00 PM,15.346
01/30/14 2:00:00 PM,17.983
01/30/14 4:00:00 PM,18.217
01/30/14 6:00:00 PM,17.035
01/30/14 8:00:00 PM,17.035
01/30/14 10:00:00 PM,16.075
01/31/14 12:00:00 AM,15.832
01/31/14 2:00:00 AM,14.113
01/31/14 4:00:00 AM,13.615
01/31/14 6:00:00 AM,13.365
01/31/14 8:00:00 AM,12.859
01/31/14 10:00:00 AM,14.113
01/31/14 12:00:00 PM,17.272
01/31/14 2:00:00 PM,20.529
01/31/14 4:00:00 PM,17.035
01/31/14 6:00:00 PM,13.615
01/31/14 8:00:00 PM,12.096
01/31/14 10:00:00 PM,10.803
02/01/14 12:00:00 AM,8.407
02/01/14 2:00:00 AM,6.759
02/01/14 4:00:00 AM,6.199
02/01/14 6:00:00 AM,5.349
02/01/14 8:00:00 AM,4.487
02/01/14 10:00:00 AM,5.063
02/01/14 12:00:00 PM,10.015
02/01/14 2:00:00 PM,9.216
02/01/14 4:00:00 PM,8.136
02/01/14 6:00:00 PM,1.823
02/01/14 8:00:00 PM,1.215
02/01/14 10:00:00 PM,0.597
02/02/14 12:00:00 AM,0.907
02/02/14 2:00:00 AM,-0.026
02/02/14 4:00:00 AM,-0.972
02/02/14 6:00:00 AM,-1.615
02/02/14 8:00:00 AM,-1.937
02/02/14 10:00:00 AM,2.725
02/02/14 12:00:00 PM,9.75
02/02/14 2:00:00 PM,20.984
02/02/14 4:00:00 PM,23.436
02/02/14 6:00:00 PM,8.679
02/02/14 8:00:00 PM,7.588
02/02/14 10:00:00 PM,6.759
02/03/14 12:00:00 AM,6.48
02/03/14 2:00:00 AM,6.199
02/03/14 4:00:00 AM,6.48
02/03/14 6:00:00 AM,6.48
02/03/14 8:00:00 AM,6.199
02/03/14 10:00:00 AM,7.864
02/03/14 12:00:00 PM,11.323
02/03/14 2:00:00 PM,15.589
02/03/14 4:00:00 PM,14.855
02/03/14 6:00:00 PM,10.54
02/03/14 8:00:00 PM,5.063
02/03/14 10:00:00 PM,4.197
02/04/14 12:00:00 AM,3.024
02/04/14 2:00:00 AM,3.024
02/04/14 4:00:00 AM,2.125
02/04/14 6:00:00 AM,1.823
02/04/14 8:00:00 AM,2.725
02/04/14 10:00:00 AM,2.426
02/04/14 12:00:00 PM,7.588
02/04/14 2:00:00 PM,7.313
02/04/14 4:00:00 PM,0.597
02/04/14 6:00:00 PM,-2.591
02/04/14 8:00:00 PM,0.288
02/04/14 10:00:00 PM,-1.293
02/05/14 12:00:00 AM,-3.251
02/05/14 2:00:00 AM,-4.941
02/05/14 4:00:00 AM,-4.941
02/05/14 6:00:00 AM,-4.599
02/05/14 8:00:00 AM,-4.941
02/05/14 10:00:00 AM,-3.586
02/05/14 12:00:00 PM,0.597
02/05/14 2:00:00 PM,3.319
02/05/14 4:00:00 PM,1.519
02/05/14 6:00:00 PM,-0.026
02/05/14 8:00:00 PM,0.597
02/05/14 10:00:00 PM,1.823
02/06/14 12:00:00 AM,1.823
02/06/14 2:00:00 AM,2.725
02/06/14 4:00:00 AM,3.319
02/06/14 6:00:00 AM,2.725
02/06/14 8:00:00 AM,3.614
02/06/14 10:00:00 AM,5.634
02/06/14 12:00:00 PM,7.864
02/06/14 2:00:00 PM,8.679
02/06/14 4:00:00 PM,8.679
02/06/14 6:00:00 PM,8.407
02/06/14 8:00:00 PM,8.407
02/06/14 10:00:00 PM,9.216
02/07/14 12:00:00 AM,9.484
02/07/14 2:00:00 AM,10.54
02/07/14 4:00:00 AM,10.278
02/07/14 6:00:00 AM,10.015
02/07/14 8:00:00 AM,10.278
02/07/14 10:00:00 AM,12.096
02/07/14 12:00:00 PM,14.855
02/07/14 2:00:00 PM,15.102
02/07/14 4:00:00 PM,13.615
02/07/14 6:00:00 PM,13.113
02/07/14 8:00:00 PM,12.607
02/07/14 10:00:00 PM,12.859
02/08/14 12:00:00 AM,12.607
02/08/14 2:00:00 AM,13.113
02/08/14 4:00:00 AM,13.865
02/08/14 6:00:00 AM,14.362
02/08/14 8:00:00 AM,15.102
02/08/14 10:00:00 AM,16.556
02/08/14 12:00:00 PM,18.451
02/08/14 2:00:00 PM,18.451
02/08/14 4:00:00 PM,19.152
02/08/14 6:00:00 PM,19.152
02/08/14 8:00:00 PM,19.382
02/08/14 10:00:00 PM,20.073
02/09/14 12:00:00 AM,20.984
02/09/14 2:00:00 AM,21.884
02/09/14 4:00:00 AM,22.107
02/09/14 6:00:00 AM,22.552
02/09/14 8:00:00 AM,22.552
02/09/14 10:00:00 AM,22.33
02/09/14 12:00:00 PM,23.436
02/09/14 2:00:00 PM,23.655
02/09/14 4:00:00 PM,23.436
02/09/14 6:00:00 PM,20.302
02/09/14 8:00:00 PM,19.843
02/09/14 10:00:00 PM,18.685
02/10/14 12:00:00 AM,17.983
02/10/14 2:00:00 AM,18.685
02/10/14 4:00:00 AM,18.685
02/10/14 6:00:00 AM,18.919
02/10/14 8:00:00 AM,18.451
02/10/14 10:00:00 AM,19.152
02/10/14 12:00:00 PM,22.552
02/10/14 2:00:00 PM,21.209
02/10/14 4:00:00 PM,19.382
02/10/14 6:00:00 PM,17.983
02/10/14 8:00:00 PM,14.855
02/10/14 10:00:00 PM,12.859
02/11/14 12:00:00 AM,12.096
02/11/14 2:00:00 AM,10.803
02/11/14 4:00:00 AM,8.679
02/11/14 6:00:00 AM,8.407
02/11/14 8:00:00 AM,9.484
02/11/14 10:00:00 AM,10.54
02/11/14 12:00:00 PM,15.346
02/11/14 2:00:00 PM,16.317
02/11/14 4:00:00 PM,15.589
02/11/14 6:00:00 PM,13.113
02/11/14 8:00:00 PM,13.113
02/11/14 10:00:00 PM,12.859
02/12/14 12:00:00 AM,12.351
02/12/14 2:00:00 AM,12.096
02/12/14 4:00:00 AM,11.84
02/12/14 6:00:00 AM,11.323
02/12/14 8:00:00 AM,11.323
02/12/14 10:00:00 AM,14.113
02/12/14 12:00:00 PM,17.272
02/12/14 2:00:00 PM,18.919
02/12/14 4:00:00 PM,19.612
02/12/14 6:00:00 PM,19.612
02/12/14 8:00:00 PM,18.919
02/12/14 10:00:00 PM,20.529
02/13/14 12:00:00 AM,20.984
02/13/14 2:00:00 AM,22.107
02/13/14 4:00:00 AM,22.33
02/13/14 6:00:00 AM,22.552
02/13/14 8:00:00 AM,22.552
02/13/14 10:00:00 AM,24.96
02/13/14 12:00:00 PM,25.605
02/13/14 2:00:00 PM,25.174
02/13/14 4:00:00 PM,24.093
02/13/14 6:00:00 PM,24.093
02/13/14 8:00:00 PM,22.33
02/13/14 10:00:00 PM,20.302
02/14/14 12:00:00 AM,18.451
02/14/14 2:00:00 AM,17.272
02/14/14 4:00:00 AM,15.589
02/14/14 6:00:00 AM,13.615
02/14/14 8:00:00 AM,12.607
02/14/14 10:00:00 AM,14.113
02/14/14 12:00:00 PM,20.073
02/14/14 2:00:00 PM,21.434
02/14/14 4:00:00 PM,22.995
02/14/14 6:00:00 PM,24.96
02/14/14 8:00:00 PM,25.39
02/14/14 10:00:00 PM,25.819
02/15/14 12:00:00 AM,26.031
02/15/14 2:00:00 AM,26.245
02/15/14 4:00:00 AM,26.668
02/15/14 6:00:00 AM,26.245
02/15/14 8:00:00 AM,27.511
02/15/14 10:00:00 AM,28.139
02/15/14 12:00:00 PM,28.555
02/15/14 2:00:00 PM,28.555
02/15/14 4:00:00 PM,28.762
02/15/14 6:00:00 PM,27.721
02/15/14 8:00:00 PM,28.139
02/15/14 10:00:00 PM,28.555
02/16/14 12:00:00 AM,28.969
02/16/14 2:00:00 AM,29.379
02/16/14 4:00:00 AM,29.79
02/16/14 6:00:00 AM,30.403
02/16/14 8:00:00 AM,30.607
02/16/14 10:00:00 AM,30.808
02/16/14 12:00:00 PM,34.198
02/16/14 2:00:00 PM,30.808
02/16/14 4:00:00 PM,29.79
02/16/14 6:00:00 PM,27.721
02/16/14 8:00:00 PM,22.995
02/16/14 10:00:00 PM,17.272
02/17/14 12:00:00 AM,11.581
02/17/14 2:00:00 AM,9.484
02/17/14 4:00:00 AM,8.679
02/17/14 6:00:00 AM,11.064
02/17/14 8:00:00 AM,14.113
02/17/14 10:00:00 AM,18.217
02/17/14 12:00:00 PM,23.216
02/17/14 2:00:00 PM,29.379
02/17/14 4:00:00 PM,37.679
02/17/14 6:00:00 PM,23.655
02/17/14 8:00:00 PM,24.31
02/17/14 10:00:00 PM,24.744
02/18/14 12:00:00 AM,24.093
02/18/14 2:00:00 AM,23.655
02/18/14 4:00:00 AM,23.436
02/18/14 6:00:00 AM,22.995
02/18/14 8:00:00 AM,23.216
02/18/14 10:00:00 AM,22.107
02/18/14 12:00:00 PM,26.668
02/18/14 2:00:00 PM,28.969
02/18/14 4:00:00 PM,33.411
02/18/14 6:00:00 PM,26.245
02/18/14 8:00:00 PM,26.031
02/18/14 10:00:00 PM,25.39
02/19/14 12:00:00 AM,24.744
02/19/14 2:00:00 AM,23.875
02/19/14 4:00:00 AM,23.216
02/19/14 6:00:00 AM,22.775
02/19/14 8:00:00 AM,22.775
02/19/14 10:00:00 AM,23.216
02/19/14 12:00:00 PM,27.511
02/19/14 2:00:00 PM,29.79
02/19/14 4:00:00 PM,26.031
02/19/14 6:00:00 PM,23.436
02/19/14 8:00:00 PM,17.748
02/19/14 10:00:00 PM,12.351
02/20/14 12:00:00 AM,7.588
02/20/14 2:00:00 AM,3.319
02/20/14 4:00:00 AM,0.288
02/20/14 6:00:00 AM,-0.656
02/20/14 8:00:00 AM,-1.293
02/20/14 10:00:00 AM,-0.656
02/20/14 12:00:00 PM,1.519
02/20/14 2:00:00 PM,1.823
02/20/14 4:00:00 PM,3.319
02/20/14 6:00:00 PM,2.725
02/20/14 8:00:00 PM,3.906
02/20/14 10:00:00 PM,5.063
02/21/14 12:00:00 AM,5.634
02/21/14 2:00:00 AM,5.349
02/21/14 4:00:00 AM,5.634
02/21/14 6:00:00 AM,6.48
02/21/14 8:00:00 AM,7.313
02/21/14 10:00:00 AM,9.484
02/21/14 12:00:00 PM,12.096
02/21/14 2:00:00 PM,13.365
02/21/14 4:00:00 PM,13.113
02/21/14 6:00:00 PM,13.615
02/21/14 8:00:00 PM,13.865
02/21/14 10:00:00 PM,13.865
02/22/14 12:00:00 AM,12.096
02/22/14 2:00:00 AM,10.803
02/22/14 4:00:00 AM,10.278
02/22/14 6:00:00 AM,10.54
02/22/14 8:00:00 AM,10.54
02/22/14 10:00:00 AM,12.607
02/22/14 12:00:00 PM,14.362
02/22/14 2:00:00 PM,16.075
02/22/14 4:00:00 PM,15.589
02/22/14 6:00:00 PM,15.102
02/22/14 8:00:00 PM,14.855
02/22/14 10:00:00 PM,13.865
02/23/14 12:00:00 AM,12.351
02/23/14 2:00:00 AM,13.615
02/23/14 4:00:00 AM,13.615
02/23/14 6:00:00 AM,14.113
02/23/14 8:00:00 AM,14.608
02/23/14 10:00:00 AM,17.035
02/23/14 12:00:00 PM,18.685
02/23/14 2:00:00 PM,21.884
02/23/14 4:00:00 PM,22.107
02/23/14 6:00:00 PM,20.529
02/23/14 8:00:00 PM,20.757
02/23/14 10:00:00 PM,20.529
02/24/14 12:00:00 AM,20.302
02/24/14 2:00:00 AM,18.919
02/24/14 4:00:00 AM,19.152
02/24/14 6:00:00 AM,19.612
02/24/14 8:00:00 AM,20.073
02/24/14 10:00:00 AM,22.995
02/24/14 12:00:00 PM,27.93
02/24/14 2:00:00 PM,31.213
02/24/14 4:00:00 PM,34.198
02/24/14 6:00:00 PM,27.721
02/24/14 8:00:00 PM,25.819
02/24/14 10:00:00 PM,25.174
02/25/14 12:00:00 AM,25.605
02/25/14 2:00:00 AM,26.245
02/25/14 4:00:00 AM,24.744
02/25/14 6:00:00 AM,24.093
02/25/14 8:00:00 AM,24.093
02/25/14 10:00:00 AM,25.605
02/25/14 12:00:00 PM,29.174
02/25/14 2:00:00 PM,29.586
02/25/14 4:00:00 PM,27.721
02/25/14 6:00:00 PM,26.881
02/25/14 8:00:00 PM,24.093
02/25/14 10:00:00 PM,21.434
02/26/14 12:00:00 AM,18.451
02/26/14 2:00:00 AM,17.035
02/26/14 4:00:00 AM,16.317
02/26/14 6:00:00 AM,15.102
02/26/14 8:00:00 AM,15.832
